Date,Facebook Ad Campaign,Facebook Ad Views,Facebook Ad Clicks,Facebook Ad Conversions,Cost per Facebook Ad,Facebook Click-Through Rate (Clicks / View),Facebook Conversion Rate (Conversions / Clicks),Facebook Cost per Click (Ad Cost / Clicks),AdWords Ad Campaign,AdWords Ad Views,AdWords Ad Clicks,AdWords Ad Conversions,Cost per AdWords Ad,AdWords Click-Through Rate (Clicks / View),AdWords Conversion Rate (Conversions / Click),AdWords Cost per Click (Ad Cost / Clicks)
1/1/2025,FB_Jan25,2343,49,13,$214,2.09%,26.53%,$4.36,AW_Jan25,4506,54,5,$108,1.2%,9.26%,$2.0
1/2/2025,FB_Jan25,2331,42,10,$93,1.8%,23.81%,$2.22,AW_Jan25,4766,63,6,$201,1.32%,9.52%,$3.19
1/3/2025,FB_Jan25,2314,51,13,$140,2.2%,25.49%,$2.74,AW_Jan25,4740,60,3,$148,1.27%,5.0%,$2.47
1/4/2025,FB_Jan25,3254,62,13,$300,1.91%,20.97%,$4.83,AW_Jan25,4530,61,7,$154,1.35%,11.48%,$2.53
1/5/2025,FB_Jan25,2254,41,12,$103,1.82%,29.27%,$2.51,AW_Jan25,3799,49,5,$104,1.29%,10.2%,$2.12
1/6/2025,FB_Jan25,2584,41,11,$131,1.59%,26.83%,$3.2,AW_Jan25,4764,60,7,$159,1.26%,11.67%,$2.65
1/7/2025,FB_Jan25,2950,62,15,$312,2.1%,24.19%,$5.03,AW_Jan25,5353,67,3,$144,1.25%,4.48%,$2.15
1/8/2025,FB_Jan25,2710,53,14,$135,1.96%,26.42%,$2.54,AW_Jan25,5760,81,9,$128,1.41%,11.11%,$1.58
1/9/2025,FB_Jan25,2416,38,12,$87,1.57%,31.58%,$2.29,AW_Jan25,5758,74,6,$151,1.29%,8.11%,$2.04
1/10/2025,FB_Jan25,2427,50,14,$185,2.06%,28.0%,$3.7,AW_Jan25,5760,89,8,$135,1.55%,8.99%,$1.51
1/11/2025,FB_Jan25,2352,38,8,$116,1.62%,21.05%,$3.06,AW_Jan25,4497,49,4,$169,1.09%,8.16%,$3.46
1/12/2025,FB_Jan25,2165,38,8,$151,1.76%,21.05%,$3.97,AW_Jan25,5760,72,7,$247,1.25%,9.72%,$3.43
1/13/2025,FB_Jan25,2728,46,11,$221,1.69%,23.91%,$4.81,AW_Jan25,5428,63,4,$144,1.16%,6.35%,$2.29
1/14/2025,FB_Jan25,1293,21,6,$52,1.62%,28.57%,$2.48,AW_Jan25,5760,89,6,$263,1.55%,6.74%,$2.96
1/15/2025,FB_Jan25,1182,23,7,$93,1.95%,30.43%,$4.03,AW_Jan25,4166,48,7,$105,1.15%,14.58%,$2.19
1/16/2025,FB_Jan25,2338,37,9,$139,1.58%,24.32%,$3.77,AW_Jan25,4378,48,5,$136,1.1%,10.42%,$2.84
1/17/2025,FB_Jan25,1687,31,9,$78,1.84%,29.03%,$2.5,AW_Jan25,3714,51,5,$159,1.37%,9.8%,$3.11
1/18/2025,FB_Jan25,2087,47,11,$197,2.25%,23.4%,$4.18,AW_Jan25,3714,31,5,$105,0.83%,16.13%,$3.39
1/19/2025,FB_Jan25,1996,33,8,$98,1.65%,24.24%,$2.96,AW_Jan25,4221,52,6,$120,1.23%,11.54%,$2.3
1/20/2025,FB_Jan25,1058,27,6,$100,2.55%,22.22%,$3.71,AW_Jan25,3714,49,5,$150,1.32%,10.2%,$3.07
1/21/2025,FB_Jan25,3320,61,14,$140,1.84%,22.95%,$2.29,AW_Jan25,4708,62,6,$126,1.32%,9.68%,$2.03
1/22/2025,FB_Jan25,2020,41,9,$148,2.03%,21.95%,$3.61,AW_Jan25,5358,65,8,$226,1.21%,12.31%,$3.48
1/23/2025,FB_Jan25,2951,44,10,$135,1.49%,22.73%,$3.07,AW_Jan25,5760,87,7,$135,1.51%,8.05%,$1.55
1/24/2025,FB_Jan25,1492,26,8,$127,1.74%,30.77%,$4.88,AW_Jan25,5760,74,6,$200,1.28%,8.11%,$2.71
1/25/2025,FB_Jan25,2151,37,9,$81,1.72%,24.32%,$2.2,AW_Jan25,3897,52,6,$147,1.33%,11.54%,$2.82
1/26/2025,FB_Jan25,2144,45,15,$156,2.1%,33.33%,$3.47,AW_Jan25,4099,47,6,$135,1.15%,12.77%,$2.88
1/27/2025,FB_Jan25,1572,30,9,$108,1.91%,30.0%,$3.6,AW_Jan25,5503,67,7,$117,1.22%,10.45%,$1.74
1/28/2025,FB_Jan25,2943,48,12,$218,1.63%,25.0%,$4.54,AW_Jan25,3714,41,5,$138,1.1%,12.2%,$3.38
1/29/2025,FB_Jan25,2313,36,8,$144,1.56%,22.22%,$4.01,AW_Jan25,5760,86,6,$160,1.49%,6.98%,$1.86
1/30/2025,FB_Jan25,1873,40,11,$173,2.14%,27.5%,$4.34,AW_Jan25,5760,77,8,$211,1.34%,10.39%,$2.75
1/31/2025,FB_Jan25,1940,36,9,$170,1.86%,25.0%,$4.72,AW_Jan25,4103,53,4,$103,1.29%,7.55%,$1.95
2/1/2025,FB_Feb25,3320,66,16,$331,1.99%,24.24%,$5.02,AW_Feb25,3714,35,5,$74,0.94%,14.29%,$2.11
2/2/2025,FB_Feb25,2727,43,14,$133,1.58%,32.56%,$3.1,AW_Feb25,5760,79,6,$205,1.37%,7.59%,$2.59
2/3/2025,FB_Feb25,1683,31,8,$120,1.84%,25.81%,$3.88,AW_Feb25,4628,58,5,$135,1.25%,8.62%,$2.33
2/4/2025,FB_Feb25,2645,53,15,$262,2.0%,28.3%,$4.94,AW_Feb25,5760,78,7,$142,1.35%,8.97%,$1.82
2/5/2025,FB_Feb25,1532,29,7,$158,1.89%,24.14%,$5.46,AW_Feb25,3714,37,5,$68,1.0%,13.51%,$1.84
2/6/2025,FB_Feb25,2659,46,12,$235,1.73%,26.09%,$5.11,AW_Feb25,3849,51,6,$119,1.33%,11.76%,$2.34
2/7/2025,FB_Feb25,1050,20,8,$66,1.9%,40.0%,$3.3,AW_Feb25,4488,60,7,$181,1.34%,11.67%,$3.01
2/8/2025,FB_Feb25,1775,28,7,$75,1.58%,25.0%,$2.68,AW_Feb25,4485,61,6,$201,1.36%,9.84%,$3.3
2/9/2025,FB_Feb25,2309,46,14,$171,1.99%,30.43%,$3.71,AW_Feb25,4586,53,5,$88,1.16%,9.43%,$1.67
2/10/2025,FB_Feb25,3153,52,14,$239,1.65%,26.92%,$4.6,AW_Feb25,5317,69,7,$158,1.3%,10.14%,$2.29
2/11/2025,FB_Feb25,2398,46,11,$171,1.92%,23.91%,$3.72,AW_Feb25,3714,45,6,$77,1.21%,13.33%,$1.7
2/12/2025,FB_Feb25,2411,42,11,$155,1.74%,26.19%,$3.69,AW_Feb25,5414,58,4,$89,1.07%,6.9%,$1.53
2/13/2025,FB_Feb25,2166,40,11,$197,1.85%,27.5%,$4.93,AW_Feb25,4972,62,6,$175,1.25%,9.68%,$2.82
2/14/2025,FB_Feb25,1496,26,8,$85,1.74%,30.77%,$3.26,AW_Feb25,5084,67,7,$181,1.32%,10.45%,$2.7
2/15/2025,FB_Feb25,1625,35,7,$175,2.15%,20.0%,$5.01,AW_Feb25,5753,70,6,$128,1.22%,8.57%,$1.83
2/16/2025,FB_Feb25,2072,38,9,$130,1.83%,23.68%,$3.42,AW_Feb25,3826,44,6,$87,1.15%,13.64%,$1.97
2/17/2025,FB_Feb25,3095,56,14,$176,1.81%,25.0%,$3.15,AW_Feb25,3714,38,4,$59,1.02%,10.53%,$1.55
2/18/2025,FB_Feb25,2668,48,12,$172,1.8%,25.0%,$3.59,AW_Feb25,5760,78,7,$247,1.35%,8.97%,$3.17
2/19/2025,FB_Feb25,1129,22,7,$103,1.95%,31.82%,$4.67,AW_Feb25,5556,65,6,$224,1.17%,9.23%,$3.45
2/20/2025,FB_Feb25,2714,47,12,$115,1.73%,25.53%,$2.44,AW_Feb25,3828,49,5,$87,1.28%,10.2%,$1.77
2/21/2025,FB_Feb25,2495,39,8,$105,1.56%,20.51%,$2.69,AW_Feb25,5760,82,5,$161,1.42%,6.1%,$1.96
2/22/2025,FB_Feb25,1748,35,10,$187,2.0%,28.57%,$5.33,AW_Feb25,5074,62,4,$201,1.22%,6.45%,$3.24
2/23/2025,FB_Feb25,3016,51,13,$133,1.69%,25.49%,$2.61,AW_Feb25,5437,77,8,$258,1.42%,10.39%,$3.35
2/24/2025,FB_Feb25,2860,56,14,$223,1.96%,25.0%,$3.99,AW_Feb25,4785,61,5,$143,1.27%,8.2%,$2.34
2/25/2025,FB_Feb25,2298,55,15,$222,2.39%,27.27%,$4.03,AW_Feb25,5760,89,6,$143,1.55%,6.74%,$1.6
2/26/2025,FB_Feb25,1641,33,10,$123,2.01%,30.3%,$3.71,AW_Feb25,5760,85,4,$134,1.48%,4.71%,$1.58
2/27/2025,FB_Feb25,2049,40,11,$170,1.95%,27.5%,$4.26,AW_Feb25,4005,56,5,$148,1.4%,8.93%,$2.65
2/28/2025,FB_Feb25,2895,47,12,$132,1.62%,25.53%,$2.8,AW_Feb25,5760,74,5,$169,1.28%,6.76%,$2.29
3/1/2025,FB_Mar25,3320,55,12,$216,1.66%,21.82%,$3.93,AW_Mar25,5760,69,8,$107,1.2%,11.59%,$1.56
3/2/2025,FB_Mar25,2411,38,10,$125,1.58%,26.32%,$3.3,AW_Mar25,5760,80,8,$213,1.39%,10.0%,$2.67
3/3/2025,FB_Mar25,2209,41,11,$177,1.86%,26.83%,$4.32,AW_Mar25,4093,46,4,$70,1.12%,8.7%,$1.52
3/4/2025,FB_Mar25,1678,30,8,$75,1.79%,26.67%,$2.49,AW_Mar25,5417,70,8,$215,1.29%,11.43%,$3.07
3/5/2025,FB_Mar25,1384,29,6,$116,2.1%,20.69%,$4.0,AW_Mar25,5760,75,7,$158,1.3%,9.33%,$2.11
3/6/2025,FB_Mar25,2597,53,12,$140,2.04%,22.64%,$2.65,AW_Mar25,3714,35,4,$55,0.94%,11.43%,$1.58
3/7/2025,FB_Mar25,3155,60,16,$179,1.9%,26.67%,$2.98,AW_Mar25,4017,43,3,$115,1.07%,6.98%,$2.68
3/8/2025,FB_Mar25,1912,43,11,$119,2.25%,25.58%,$2.77,AW_Mar25,3714,31,7,$71,0.83%,22.58%,$2.3
3/9/2025,FB_Mar25,2466,56,15,$148,2.27%,26.79%,$2.64,AW_Mar25,4835,56,4,$193,1.16%,7.14%,$3.45
3/10/2025,FB_Mar25,2605,48,12,$235,1.84%,25.0%,$4.89,AW_Mar25,5760,70,4,$181,1.22%,5.71%,$2.59
3/11/2025,FB_Mar25,2138,36,9,$108,1.68%,25.0%,$3.0,AW_Mar25,5760,82,8,$168,1.42%,9.76%,$2.05
3/12/2025,FB_Mar25,3230,48,13,$252,1.49%,27.08%,$5.24,AW_Mar25,4898,61,8,$178,1.25%,13.11%,$2.92
3/13/2025,FB_Mar25,3320,62,15,$334,1.87%,24.19%,$5.39,AW_Mar25,5760,83,8,$170,1.44%,9.64%,$2.04
3/14/2025,FB_Mar25,2523,43,11,$172,1.7%,25.58%,$4.0,AW_Mar25,3714,40,5,$132,1.08%,12.5%,$3.31
3/15/2025,FB_Mar25,3185,62,15,$155,1.95%,24.19%,$2.5,AW_Mar25,3714,35,5,$79,0.94%,14.29%,$2.25
3/16/2025,FB_Mar25,1113,15,5,$50,1.35%,33.33%,$3.31,AW_Mar25,4927,59,6,$153,1.2%,10.17%,$2.6
3/17/2025,FB_Mar25,3268,53,13,$254,1.62%,24.53%,$4.79,AW_Mar25,5760,65,7,$104,1.13%,10.77%,$1.6
3/18/2025,FB_Mar25,2224,45,12,$148,2.02%,26.67%,$3.29,AW_Mar25,4510,59,6,$139,1.31%,10.17%,$2.35
3/19/2025,FB_Mar25,1954,40,10,$92,2.05%,25.0%,$2.3,AW_Mar25,3714,31,4,$98,0.83%,12.9%,$3.16
3/20/2025,FB_Mar25,2776,45,13,$178,1.62%,28.89%,$3.95,AW_Mar25,5451,59,5,$184,1.08%,8.47%,$3.11
3/21/2025,FB_Mar25,1229,20,5,$99,1.63%,25.0%,$4.96,AW_Mar25,3789,41,4,$80,1.08%,9.76%,$1.95
3/22/2025,FB_Mar25,2347,41,10,$196,1.75%,24.39%,$4.79,AW_Mar25,5760,70,6,$137,1.22%,8.57%,$1.95
3/23/2025,FB_Mar25,2747,48,12,$125,1.75%,25.0%,$2.61,AW_Mar25,5140,65,4,$204,1.26%,6.15%,$3.13
3/24/2025,FB_Mar25,2870,61,17,$266,2.13%,27.87%,$4.35,AW_Mar25,4165,46,5,$155,1.1%,10.87%,$3.36
3/25/2025,FB_Mar25,1873,37,10,$103,1.98%,27.03%,$2.77,AW_Mar25,5090,53,4,$90,1.04%,7.55%,$1.69
3/26/2025,FB_Mar25,1617,34,10,$94,2.1%,29.41%,$2.76,AW_Mar25,3714,45,4,$108,1.21%,8.89%,$2.4
3/27/2025,FB_Mar25,1634,37,8,$187,2.26%,21.62%,$5.06,AW_Mar25,4595,59,6,$128,1.28%,10.17%,$2.17
3/28/2025,FB_Mar25,2653,54,14,$155,2.04%,25.93%,$2.87,AW_Mar25,5760,74,8,$240,1.28%,10.81%,$3.24
3/29/2025,FB_Mar25,2813,47,13,$137,1.67%,27.66%,$2.92,AW_Mar25,3714,46,6,$77,1.24%,13.04%,$1.67
3/30/2025,FB_Mar25,1686,37,10,$74,2.19%,27.03%,$2.0,AW_Mar25,5695,67,4,$129,1.18%,5.97%,$1.92
3/31/2025,FB_Mar25,2791,50,14,$252,1.79%,28.0%,$5.05,AW_Mar25,4555,52,4,$156,1.14%,7.69%,$3.0
4/1/2025,FB_Apr25,2354,45,11,$215,1.91%,24.44%,$4.77,AW_Apr25,3714,48,6,$77,1.29%,12.5%,$1.6
4/2/2025,FB_Apr25,3320,55,15,$231,1.66%,27.27%,$4.2,AW_Apr25,4806,58,4,$144,1.21%,6.9%,$2.49
4/3/2025,FB_Apr25,1828,35,12,$162,1.91%,34.29%,$4.63,AW_Apr25,4068,45,5,$107,1.11%,11.11%,$2.38
4/4/2025,FB_Apr25,2228,40,10,$101,1.8%,25.0%,$2.53,AW_Apr25,4311,52,6,$113,1.21%,11.54%,$2.17
4/5/2025,FB_Apr25,2624,39,10,$141,1.49%,25.64%,$3.6,AW_Apr25,3714,43,4,$98,1.16%,9.3%,$2.29
4/6/2025,FB_Apr25,1603,26,9,$84,1.62%,34.62%,$3.23,AW_Apr25,5760,88,7,$225,1.53%,7.95%,$2.56
4/7/2025,FB_Apr25,2160,47,14,$109,2.18%,29.79%,$2.33,AW_Apr25,4600,60,4,$109,1.3%,6.67%,$1.82
4/8/2025,FB_Apr25,2725,47,11,$174,1.72%,23.4%,$3.7,AW_Apr25,4602,50,4,$132,1.09%,8.0%,$2.64
4/9/2025,FB_Apr25,2336,44,11,$230,1.88%,25.0%,$5.22,AW_Apr25,5230,63,6,$196,1.2%,9.52%,$3.11
4/10/2025,FB_Apr25,2379,41,10,$88,1.72%,24.39%,$2.14,AW_Apr25,4960,58,4,$175,1.17%,6.9%,$3.02
4/11/2025,FB_Apr25,1404,27,6,$82,1.92%,22.22%,$3.02,AW_Apr25,4311,57,6,$103,1.32%,10.53%,$1.81
4/12/2025,FB_Apr25,1830,38,9,$104,2.08%,23.68%,$2.73,AW_Apr25,5467,69,6,$124,1.26%,8.7%,$1.8
4/13/2025,FB_Apr25,2145,39,9,$111,1.82%,23.08%,$2.83,AW_Apr25,5760,71,7,$145,1.23%,9.86%,$2.04
4/14/2025,FB_Apr25,1828,34,8,$176,1.86%,23.53%,$5.18,AW_Apr25,4601,52,5,$116,1.13%,9.62%,$2.22
4/15/2025,FB_Apr25,2063,42,11,$153,2.04%,26.19%,$3.64,AW_Apr25,3970,52,7,$120,1.31%,13.46%,$2.32
4/16/2025,FB_Apr25,2937,48,12,$174,1.63%,25.0%,$3.63,AW_Apr25,4828,56,5,$160,1.16%,8.93%,$2.86
4/17/2025,FB_Apr25,3320,66,18,$308,1.99%,27.27%,$4.66,AW_Apr25,3714,31,4,$50,0.83%,12.9%,$1.61
4/18/2025,FB_Apr25,2264,46,10,$117,2.03%,21.74%,$2.54,AW_Apr25,3714,38,5,$60,1.02%,13.16%,$1.57
4/19/2025,FB_Apr25,2554,47,13,$174,1.84%,27.66%,$3.71,AW_Apr25,5760,80,7,$183,1.39%,8.75%,$2.28
4/20/2025,FB_Apr25,2184,43,11,$151,1.97%,25.58%,$3.5,AW_Apr25,5760,84,7,$243,1.46%,8.33%,$2.89
4/21/2025,FB_Apr25,1275,20,6,$82,1.57%,30.0%,$4.09,AW_Apr25,4225,56,5,$106,1.33%,8.93%,$1.89
4/22/2025,FB_Apr25,2363,43,12,$236,1.82%,27.91%,$5.5,AW_Apr25,5298,68,5,$189,1.28%,7.35%,$2.78
4/23/2025,FB_Apr25,2705,44,10,$206,1.63%,22.73%,$4.69,AW_Apr25,5692,64,5,$129,1.12%,7.81%,$2.02
4/24/2025,FB_Apr25,3177,73,18,$248,2.3%,24.66%,$3.39,AW_Apr25,5760,89,5,$291,1.55%,5.62%,$3.27
4/25/2025,FB_Apr25,1891,41,11,$201,2.17%,26.83%,$4.9,AW_Apr25,5546,76,8,$250,1.37%,10.53%,$3.29
4/26/2025,FB_Apr25,2329,47,12,$122,2.02%,25.53%,$2.6,AW_Apr25,4865,58,4,$121,1.19%,6.9%,$2.09
4/27/2025,FB_Apr25,2003,43,11,$91,2.15%,25.58%,$2.11,AW_Apr25,3740,46,4,$90,1.23%,8.7%,$1.96
4/28/2025,FB_Apr25,1624,29,11,$79,1.79%,37.93%,$2.72,AW_Apr25,3714,37,4,$86,1.0%,10.81%,$2.32
