Date,Facebook Ad Campaign,Facebook Ad Views,Facebook Ad Clicks,Facebook Ad Conversions,Cost per Facebook Ad,Facebook Click-Through Rate (Clicks / View),Facebook Conversion Rate (Conversions / Clicks),Facebook Cost per Click (Ad Cost / Clicks),AdWords Ad Campaign,AdWords Ad Views,AdWords Ad Clicks,AdWords Ad Conversions,Cost per AdWords Ad,AdWords Click-Through Rate (Clicks / View),AdWords Conversion Rate (Conversions / Click),AdWords Cost per Click (Ad Cost / Clicks)
4/29/2025,FB_Apr25,3320,57,13,$182,1.72%,22.81%,$3.19,AW_Apr25,5256,63,7,$125,1.2%,11.11%,$1.98
4/30/2025,FB_Apr25,2513,53,13,$201,2.11%,24.53%,$3.79,AW_Apr25,4452,49,5,$139,1.1%,10.2%,$2.84
5/1/2025,FB_May25,2719,53,12,$220,1.95%,22.64%,$4.15,AW_May25,3714,39,6,$123,1.05%,15.38%,$3.15
5/2/2025,FB_May25,1902,33,8,$171,1.74%,24.24%,$5.19,AW_May25,4667,51,4,$145,1.09%,7.84%,$2.85
5/3/2025,FB_May25,2976,60,14,$227,2.02%,23.33%,$3.78,AW_May25,3714,44,5,$139,1.18%,11.36%,$3.15
5/4/2025,FB_May25,1826,27,9,$101,1.48%,33.33%,$3.75,AW_May25,5760,84,6,$193,1.46%,7.14%,$2.29
5/5/2025,FB_May25,2495,51,14,$111,2.04%,27.45%,$2.18,AW_May25,5426,73,9,$132,1.35%,12.33%,$1.81
5/6/2025,FB_May25,3320,70,16,$149,2.11%,22.86%,$2.12,AW_May25,5130,60,4,$179,1.17%,6.67%,$2.98
5/7/2025,FB_May25,1496,32,8,$126,2.14%,25.0%,$3.93,AW_May25,5760,81,7,$180,1.41%,8.64%,$2.22
5/8/2025,FB_May25,1611,37,10,$131,2.3%,27.03%,$3.53,AW_May25,4928,61,6,$173,1.24%,9.84%,$2.84
5/9/2025,FB_May25,2816,45,11,$222,1.6%,24.44%,$4.94,AW_May25,3714,47,5,$96,1.27%,10.64%,$2.04
5/10/2025,FB_May25,1735,37,10,$95,2.13%,27.03%,$2.56,AW_May25,5760,82,6,$136,1.42%,7.32%,$1.66
5/11/2025,FB_May25,1455,25,7,$52,1.72%,28.0%,$2.09,AW_May25,5760,68,6,$237,1.18%,8.82%,$3.49
5/12/2025,FB_May25,2362,44,9,$157,1.86%,20.45%,$3.57,AW_May25,3714,45,5,$82,1.21%,11.11%,$1.81
5/13/2025,FB_May25,1545,31,10,$88,2.01%,32.26%,$2.83,AW_May25,4761,57,5,$198,1.2%,8.77%,$3.48
5/14/2025,FB_May25,3005,49,14,$107,1.63%,28.57%,$2.17,AW_May25,3714,47,6,$162,1.27%,12.77%,$3.45
5/15/2025,FB_May25,1313,32,8,$145,2.44%,25.0%,$4.54,AW_May25,3714,40,7,$124,1.08%,17.5%,$3.09
5/16/2025,FB_May25,3320,62,15,$148,1.87%,24.19%,$2.39,AW_May25,5246,73,6,$206,1.39%,8.22%,$2.82
5/17/2025,FB_May25,2205,34,9,$140,1.54%,26.47%,$4.13,AW_May25,5760,87,5,$231,1.51%,5.75%,$2.66
5/18/2025,FB_May25,2271,40,11,$119,1.76%,27.5%,$2.98,AW_May25,3714,40,4,$129,1.08%,10.0%,$3.23
5/19/2025,FB_May25,3320,53,14,$138,1.6%,26.42%,$2.61,AW_May25,5217,68,9,$141,1.3%,13.24%,$2.08
5/20/2025,FB_May25,1480,29,10,$97,1.96%,34.48%,$3.33,AW_May25,4545,51,4,$124,1.12%,7.84%,$2.44
5/21/2025,FB_May25,2271,46,11,$221,2.03%,23.91%,$4.81,AW_May25,4499,53,7,$145,1.18%,13.21%,$2.74
5/22/2025,FB_May25,2718,59,14,$199,2.17%,23.73%,$3.37,AW_May25,4026,51,7,$118,1.27%,13.73%,$2.32
5/23/2025,FB_May25,1563,24,5,$111,1.54%,20.83%,$4.63,AW_May25,3939,47,4,$111,1.19%,8.51%,$2.35
5/24/2025,FB_May25,2738,46,11,$112,1.68%,23.91%,$2.44,AW_May25,4845,61,6,$132,1.26%,9.84%,$2.16
5/25/2025,FB_May25,2339,47,12,$221,2.01%,25.53%,$4.7,AW_May25,4346,48,7,$126,1.1%,14.58%,$2.63
5/26/2025,FB_May25,2895,53,15,$150,1.83%,28.3%,$2.83,AW_May25,5050,64,5,$205,1.27%,7.81%,$3.2
5/27/2025,FB_May25,1632,29,7,$127,1.78%,24.14%,$4.37,AW_May25,4616,59,5,$112,1.28%,8.47%,$1.9
5/28/2025,FB_May25,1661,28,8,$111,1.69%,28.57%,$3.98,AW_May25,5047,56,5,$189,1.11%,8.93%,$3.37
5/29/2025,FB_May25,2642,50,12,$263,1.89%,24.0%,$5.25,AW_May25,4127,47,4,$135,1.14%,8.51%,$2.88
5/30/2025,FB_May25,3116,47,13,$158,1.51%,27.66%,$3.36,AW_May25,4663,52,4,$164,1.12%,7.69%,$3.15
5/31/2025,FB_May25,2545,47,15,$105,1.85%,31.91%,$2.23,AW_May25,5603,71,5,$185,1.27%,7.04%,$2.61
6/1/2025,FB_Jun25,2368,48,11,$99,2.03%,22.92%,$2.07,AW_Jun25,5760,67,6,$205,1.16%,8.96%,$3.06
6/2/2025,FB_Jun25,1553,35,9,$171,2.25%,25.71%,$4.89,AW_Jun25,3714,46,4,$70,1.24%,8.7%,$1.53
6/3/2025,FB_Jun25,2092,46,13,$176,2.2%,28.26%,$3.84,AW_Jun25,5191,61,6,$191,1.18%,9.84%,$3.14
6/4/2025,FB_Jun25,2297,47,13,$222,2.05%,27.66%,$4.71,AW_Jun25,5455,71,4,$112,1.3%,5.63%,$1.58
6/5/2025,FB_Jun25,1825,35,11,$99,1.92%,31.43%,$2.82,AW_Jun25,3714,36,5,$118,0.97%,13.89%,$3.28
6/6/2025,FB_Jun25,3320,66,17,$212,1.99%,25.76%,$3.21,AW_Jun25,5336,68,7,$237,1.27%,10.29%,$3.48
6/7/2025,FB_Jun25,2527,49,12,$103,1.94%,24.49%,$2.11,AW_Jun25,4037,50,3,$104,1.24%,6.0%,$2.09
6/8/2025,FB_Jun25,1646,29,9,$156,1.76%,31.03%,$5.37,AW_Jun25,5760,68,6,$131,1.18%,8.82%,$1.92
6/9/2025,FB_Jun25,2246,51,14,$221,2.27%,27.45%,$4.34,AW_Jun25,3779,49,6,$149,1.3%,12.24%,$3.03
6/10/2025,FB_Jun25,2009,32,10,$169,1.59%,31.25%,$5.27,AW_Jun25,3714,34,3,$68,0.92%,8.82%,$2.01
6/11/2025,FB_Jun25,3319,53,14,$155,1.6%,26.42%,$2.93,AW_Jun25,3714,36,6,$116,0.97%,16.67%,$3.23
6/12/2025,FB_Jun25,2586,57,15,$236,2.2%,26.32%,$4.14,AW_Jun25,5418,61,6,$104,1.13%,9.84%,$1.71
6/13/2025,FB_Jun25,2131,34,10,$149,1.6%,29.41%,$4.37,AW_Jun25,5010,64,5,$112,1.28%,7.81%,$1.75
6/14/2025,FB_Jun25,3193,55,15,$171,1.72%,27.27%,$3.11,AW_Jun25,3809,47,5,$163,1.23%,10.64%,$3.46
6/15/2025,FB_Jun25,2311,48,13,$238,2.08%,27.08%,$4.97,AW_Jun25,5760,69,7,$196,1.2%,10.14%,$2.85
6/16/2025,FB_Jun25,2761,53,13,$282,1.92%,24.53%,$5.32,AW_Jun25,3714,36,4,$115,0.97%,11.11%,$3.19
6/17/2025,FB_Jun25,3320,66,16,$336,1.99%,24.24%,$5.1,AW_Jun25,4812,59,6,$127,1.23%,10.17%,$2.15
6/18/2025,FB_Jun25,1972,41,12,$188,2.08%,29.27%,$4.59,AW_Jun25,3714,42,4,$120,1.13%,9.52%,$2.85
6/19/2025,FB_Jun25,2146,34,8,$101,1.58%,23.53%,$2.97,AW_Jun25,4495,51,5,$137,1.13%,9.8%,$2.69
6/20/2025,FB_Jun25,1928,33,9,$99,1.71%,27.27%,$2.99,AW_Jun25,5172,61,4,$165,1.18%,6.56%,$2.71
6/21/2025,FB_Jun25,2039,34,9,$183,1.67%,26.47%,$5.37,AW_Jun25,3792,48,5,$138,1.27%,10.42%,$2.87
6/22/2025,FB_Jun25,2344,43,11,$88,1.83%,25.58%,$2.04,AW_Jun25,4518,54,4,$143,1.2%,7.41%,$2.65
6/23/2025,FB_Jun25,2692,48,14,$216,1.78%,29.17%,$4.51,AW_Jun25,5760,74,5,$175,1.28%,6.76%,$2.36
6/24/2025,FB_Jun25,2655,47,12,$210,1.77%,25.53%,$4.47,AW_Jun25,4105,52,6,$107,1.27%,11.54%,$2.05
6/25/2025,FB_Jun25,2926,53,13,$222,1.81%,24.53%,$4.18,AW_Jun25,5760,72,7,$219,1.25%,9.72%,$3.04
6/26/2025,FB_Jun25,1948,44,10,$240,2.26%,22.73%,$5.47,AW_Jun25,3714,44,5,$86,1.18%,11.36%,$1.95
6/27/2025,FB_Jun25,3320,61,16,$189,1.84%,26.23%,$3.09,AW_Jun25,4712,68,5,$196,1.44%,7.35%,$2.88
6/28/2025,FB_Jun25,2432,40,11,$128,1.64%,27.5%,$3.19,AW_Jun25,5760,81,6,$159,1.41%,7.41%,$1.97
6/29/2025,FB_Jun25,3320,73,19,$166,2.2%,26.03%,$2.28,AW_Jun25,3714,31,5,$85,0.83%,16.13%,$2.75
6/30/2025,FB_Jun25,2291,51,12,$181,2.23%,23.53%,$3.55,AW_Jun25,3741,48,5,$144,1.28%,10.42%,$2.99
7/1/2025,FB_Jul25,2077,33,9,$96,1.59%,27.27%,$2.91,AW_Jul25,5436,68,8,$132,1.25%,11.76%,$1.94
7/2/2025,FB_Jul25,1590,31,9,$99,1.95%,29.03%,$3.2,AW_Jul25,4139,57,6,$92,1.38%,10.53%,$1.62
7/3/2025,FB_Jul25,2518,49,14,$241,1.95%,28.57%,$4.92,AW_Jul25,5760,65,6,$115,1.13%,9.23%,$1.76
7/4/2025,FB_Jul25,1830,41,10,$216,2.24%,24.39%,$5.27,AW_Jul25,3714,51,5,$138,1.37%,9.8%,$2.71
7/5/2025,FB_Jul25,2539,52,13,$138,2.05%,25.0%,$2.65,AW_Jul25,4870,61,6,$195,1.25%,9.84%,$3.2
7/6/2025,FB_Jul25,2965,49,13,$162,1.65%,26.53%,$3.3,AW_Jul25,4713,58,5,$92,1.23%,8.62%,$1.59
7/7/2025,FB_Jul25,2294,43,11,$226,1.87%,25.58%,$5.25,AW_Jul25,5760,77,7,$229,1.34%,9.09%,$2.97
7/8/2025,FB_Jul25,1679,33,8,$73,1.97%,24.24%,$2.22,AW_Jul25,4391,64,7,$140,1.46%,10.94%,$2.18
7/9/2025,FB_Jul25,1396,25,7,$58,1.79%,28.0%,$2.32,AW_Jul25,5542,65,5,$160,1.17%,7.69%,$2.46
7/10/2025,FB_Jul25,2660,38,11,$98,1.43%,28.95%,$2.57,AW_Jul25,4953,54,4,$181,1.09%,7.41%,$3.36
7/11/2025,FB_Jul25,3273,54,12,$220,1.65%,22.22%,$4.08,AW_Jul25,4172,53,3,$115,1.27%,5.66%,$2.16
7/12/2025,FB_Jul25,2379,46,12,$116,1.93%,26.09%,$2.53,AW_Jul25,4726,54,6,$131,1.14%,11.11%,$2.43
7/13/2025,FB_Jul25,1588,29,7,$156,1.83%,24.14%,$5.39,AW_Jul25,5559,66,5,$101,1.19%,7.58%,$1.53
7/14/2025,FB_Jul25,2987,46,13,$164,1.54%,28.26%,$3.56,AW_Jul25,4838,54,3,$90,1.12%,5.56%,$1.66
7/15/2025,FB_Jul25,3010,48,10,$180,1.59%,20.83%,$3.76,AW_Jul25,5169,64,6,$129,1.24%,9.38%,$2.02
7/16/2025,FB_Jul25,1654,33,8,$94,2.0%,24.24%,$2.86,AW_Jul25,5760,89,9,$138,1.55%,10.11%,$1.56
7/17/2025,FB_Jul25,2038,45,12,$164,2.21%,26.67%,$3.65,AW_Jul25,5654,72,6,$199,1.27%,8.33%,$2.76
7/18/2025,FB_Jul25,2354,44,13,$190,1.87%,29.55%,$4.32,AW_Jul25,4877,55,6,$129,1.13%,10.91%,$2.35
7/19/2025,FB_Jul25,2045,30,8,$139,1.47%,26.67%,$4.63,AW_Jul25,5760,77,6,$200,1.34%,7.79%,$2.6
7/20/2025,FB_Jul25,2870,48,11,$223,1.67%,22.92%,$4.64,AW_Jul25,4317,54,5,$100,1.25%,9.26%,$1.85
7/21/2025,FB_Jul25,2717,50,15,$201,1.84%,30.0%,$4.02,AW_Jul25,3714,31,5,$65,0.83%,16.13%,$2.09
7/22/2025,FB_Jul25,2753,56,12,$289,2.03%,21.43%,$5.17,AW_Jul25,4007,45,4,$127,1.12%,8.89%,$2.83
7/23/2025,FB_Jul25,3151,56,11,$272,1.78%,19.64%,$4.86,AW_Jul25,3714,33,4,$113,0.89%,12.12%,$3.43
7/24/2025,FB_Jul25,1819,27,8,$126,1.48%,29.63%,$4.65,AW_Jul25,5163,55,6,$88,1.07%,10.91%,$1.6
7/25/2025,FB_Jul25,1833,32,8,$70,1.75%,25.0%,$2.19,AW_Jul25,5138,60,5,$197,1.17%,8.33%,$3.28
7/26/2025,FB_Jul25,2934,50,11,$101,1.7%,22.0%,$2.02,AW_Jul25,5760,84,8,$223,1.46%,9.52%,$2.65
7/27/2025,FB_Jul25,3089,50,13,$137,1.62%,26.0%,$2.74,AW_Jul25,5437,65,6,$171,1.2%,9.23%,$2.63
7/28/2025,FB_Jul25,2518,50,13,$216,1.99%,26.0%,$4.32,AW_Jul25,4928,57,5,$143,1.16%,8.77%,$2.5
7/29/2025,FB_Jul25,3320,73,17,$251,2.2%,23.29%,$3.44,AW_Jul25,5222,72,7,$118,1.38%,9.72%,$1.64
7/30/2025,FB_Jul25,2397,50,11,$170,2.09%,22.0%,$3.41,AW_Jul25,3714,31,3,$52,0.83%,9.68%,$1.68
7/31/2025,FB_Jul25,3315,57,15,$290,1.72%,26.32%,$5.1,AW_Jul25,5643,63,6,$170,1.12%,9.52%,$2.7
8/1/2025,FB_Aug25,2981,55,14,$282,1.85%,25.45%,$5.13,AW_Aug25,5413,71,6,$155,1.31%,8.45%,$2.18
8/2/2025,FB_Aug25,2972,51,13,$264,1.72%,25.49%,$5.18,AW_Aug25,3714,39,6,$130,1.05%,15.38%,$3.33
8/3/2025,FB_Aug25,2489,40,13,$124,1.61%,32.5%,$3.1,AW_Aug25,5760,76,7,$176,1.32%,9.21%,$2.31
8/4/2025,FB_Aug25,2811,53,12,$234,1.89%,22.64%,$4.42,AW_Aug25,5708,65,6,$116,1.14%,9.23%,$1.79
8/5/2025,FB_Aug25,2224,34,7,$100,1.53%,20.59%,$2.95,AW_Aug25,4015,54,6,$158,1.34%,11.11%,$2.93
8/6/2025,FB_Aug25,2217,41,10,$109,1.85%,24.39%,$2.67,AW_Aug25,5522,69,7,$144,1.25%,10.14%,$2.09
8/7/2025,FB_Aug25,1909,38,10,$101,1.99%,26.32%,$2.65,AW_Aug25,5760,89,8,$227,1.55%,8.99%,$2.55
8/8/2025,FB_Aug25,2690,44,11,$141,1.64%,25.0%,$3.2,AW_Aug25,4741,63,6,$182,1.33%,9.52%,$2.9
8/9/2025,FB_Aug25,3320,71,17,$249,2.14%,23.94%,$3.5,AW_Aug25,5297,63,4,$208,1.19%,6.35%,$3.3
8/10/2025,FB_Aug25,1218,21,7,$103,1.72%,33.33%,$4.91,AW_Aug25,4486,53,4,$163,1.18%,7.55%,$3.08
8/11/2025,FB_Aug25,3094,52,11,$126,1.68%,21.15%,$2.42,AW_Aug25,3714,48,5,$137,1.29%,10.42%,$2.85
8/12/2025,FB_Aug25,1616,24,9,$110,1.49%,37.5%,$4.57,AW_Aug25,5760,72,5,$206,1.25%,6.94%,$2.86
8/13/2025,FB_Aug25,1848,38,10,$147,2.06%,26.32%,$3.86,AW_Aug25,3797,48,5,$163,1.26%,10.42%,$3.39
8/14/2025,FB_Aug25,3320,57,15,$171,1.72%,26.32%,$3.01,AW_Aug25,4817,61,6,$128,1.27%,9.84%,$2.09
8/15/2025,FB_Aug25,1919,44,12,$164,2.29%,27.27%,$3.72,AW_Aug25,4969,53,6,$80,1.07%,11.32%,$1.5
8/16/2025,FB_Aug25,1401,31,9,$95,2.21%,29.03%,$3.05,AW_Aug25,5727,67,6,$137,1.17%,8.96%,$2.04
8/17/2025,FB_Aug25,1709,35,10,$143,2.05%,28.57%,$4.09,AW_Aug25,5759,65,6,$126,1.13%,9.23%,$1.94
8/18/2025,FB_Aug25,3154,52,13,$183,1.65%,25.0%,$3.52,AW_Aug25,5760,75,6,$212,1.3%,8.0%,$2.82
8/19/2025,FB_Aug25,2068,35,10,$90,1.69%,28.57%,$2.58,AW_Aug25,4489,53,3,$147,1.18%,5.66%,$2.77
8/20/2025,FB_Aug25,2166,46,13,$111,2.12%,28.26%,$2.41,AW_Aug25,4972,56,4,$150,1.13%,7.14%,$2.69
8/21/2025,FB_Aug25,2350,44,11,$172,1.87%,25.0%,$3.91,AW_Aug25,4157,46,5,$70,1.11%,10.87%,$1.53
8/22/2025,FB_Aug25,2143,36,10,$186,1.68%,27.78%,$5.16,AW_Aug25,4533,54,4,$160,1.19%,7.41%,$2.96
8/23/2025,FB_Aug25,3028,69,17,$221,2.28%,24.64%,$3.2,AW_Aug25,5760,65,6,$140,1.13%,9.23%,$2.15
8/24/2025,FB_Aug25,3118,51,14,$233,1.64%,27.45%,$4.57,AW_Aug25,5429,71,8,$201,1.31%,11.27%,$2.83
8/25/2025,FB_Aug25,1410,19,5,$82,1.35%,26.32%,$4.31,AW_Aug25,4296,47,6,$123,1.09%,12.77%,$2.61
8/26/2025,FB_Aug25,2505,46,14,$242,1.84%,30.43%,$5.26,AW_Aug25,5184,72,6,$157,1.39%,8.33%,$2.19
8/27/2025,FB_Aug25,2318,36,9,$175,1.55%,25.0%,$4.87,AW_Aug25,5760,79,8,$140,1.37%,10.13%,$1.77
8/28/2025,FB_Aug25,2819,54,12,$215,1.92%,22.22%,$3.98,AW_Aug25,5222,66,6,$111,1.26%,9.09%,$1.69
8/29/2025,FB_Aug25,2213,34,9,$146,1.54%,26.47%,$4.3,AW_Aug25,5760,87,6,$275,1.51%,6.9%,$3.16
